%15 times, 0.83
maxvalues: 0.8815914392471313, maxindices: 3, outputs: [0.00519879 0.01428829 0.88159144 0.00817698 0.00819946 0.06019
maxvalues: 0.9577024579048157, maxindices: 1, outputs: [0.95770246 0.04229756], MiddleTime: 16.95, subject:1
maxvalues: 0.9138311147689819, maxindices: 1, outputs: [0.9138311  0.08616886], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9924195408821106, maxindices: 1, outputs: [0.99241954 0.00758038], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9928312301635742, maxindices: 1, outputs: [0.99283123 0.0071688 ], MiddleTime: 42.55, subject:1
maxvalues: 0.9577024579048157, maxindices: 1, outputs: [0.95770246 0.04229756], MiddleTime: 16.95, subject:1
maxvalues: 0.9138311147689819, maxindices: 1, outputs: [0.9138311  0.08616886], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9924195408821106, maxindices: 1, outputs: [0.99241954 0.00758038], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9928312301635742, maxindices: 1, outputs: [0.99283123 0.0071688 ], MiddleTime: 42.55, subject:1
maxvalues: 0.8639093041419983, maxindices: 1, outputs: [0.8639093  0.13609068], MiddleTime: 3.0833333333333335, subject:1
maxvalues: 0.8628763556480408, maxindices: 1, outputs: [0.86287636 0.13712363], MiddleTime: 10.55, subject:1
maxvalues: 0.8642798066139221, maxindices: 1, outputs: [0.8642798  0.13572025], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.8840696215629578, maxindices: 1, outputs: [0.8840696  0.11593039], MiddleTime: 29.75, subject:1
maxvalues: 0.8649258613586426, maxindices: 1, outputs: [0.86492586 0.13507418], MiddleTime: 38.28333333333333, subject:1
maxvalues: 0.8658975958824158, maxindices: 1, outputs: [0.8658976  0.13410242], MiddleTime: 45.75, subject:1
maxvalues: 0.8850170969963074, maxindices: 1, outputs: [0.8850171  0.11498287], MiddleTime: 56.416666666666664, subject:1
maxvalues: 0.8781721591949463, maxindices: 1, outputs: [0.87817216 0.12182788], MiddleTime: 61.75, subject:1
maxvalues: 0.8628301620483398, maxindices: 1, outputs: [0.86283016 0.1371699 ], MiddleTime: 67.08333333333333, subject:1
maxvalues: 0.8621420860290527, maxindices: 1, outputs: [0.8621421  0.13785797], MiddleTime: 73.48333333333333, subject:1
maxvalues: 0.8368717432022095, maxindices: 1, outputs: [0.83687174 0.16312833], MiddleTime: 78.81666666666666, subject:1
maxvalues: 0.8639092445373535, maxindices: 1, outputs: [0.86390924 0.13609079], MiddleTime: 3.0833333333333335, subject:1
maxvalues: 0.862876296043396, maxindices: 1, outputs: [0.8628763  0.13712373], MiddleTime: 10.55, subject:1
maxvalues: 0.8642796277999878, maxindices: 1, outputs: [0.8642796  0.13572037], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.884069561958313, maxindices: 1, outputs: [0.88406956 0.11593048], MiddleTime: 29.75, subject:1
maxvalues: 0.864925742149353, maxindices: 1, outputs: [0.86492574 0.1350742 ], MiddleTime: 38.28333333333333, subject:1
maxvalues: 0.8658974766731262, maxindices: 1, outputs: [0.8658975  0.13410246], MiddleTime: 45.75, subject:1
maxvalues: 0.8850170969963074, maxindices: 1, outputs: [0.8850171  0.11498287], MiddleTime: 56.416666666666664, subject:1
maxvalues: 0.8781721591949463, maxindices: 1, outputs: [0.87817216 0.12182788], MiddleTime: 61.75, subject:1
maxvalues: 0.8628300428390503, maxindices: 1, outputs: [0.86283004 0.13716997], MiddleTime: 67.08333333333333, subject:1
maxvalues: 0.8621420860290527, maxindices: 1, outputs: [0.8621421 0.1378579], MiddleTime: 73.48333333333333, subject:1
maxvalues: 0.8368717432022095, maxindices: 1, outputs: [0.83687174 0.16312823], MiddleTime: 78.81666666666666, subject:1
maxvalues: 0.9515859484672546, maxindices: 1, outputs: [0.95158595 0.04841404], MiddleTime: 20.15, subject:1
maxvalues: 0.953148365020752, maxindices: 1, outputs: [0.95314837 0.04685161], MiddleTime: 26.55, subject:1
maxvalues: 0.9512544870376587, maxindices: 1, outputs: [0.9512545  0.04874554], MiddleTime: 31.883333333333333, subject:1
maxvalues: 0.9480561017990112, maxindices: 1, outputs: [0.9480561  0.05194386], MiddleTime: 36.15, subject:1
maxvalues: 0.9493704438209534, maxindices: 1, outputs: [0.94937044 0.05062949], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9892009496688843, maxindices: 1, outputs: [0.98920095 0.010799  ], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.9931091070175171, maxindices: 1, outputs: [0.9931091  0.00689085], MiddleTime: 71.35, subject:1
maxvalues: 0.9890894293785095, maxindices: 1, outputs: [0.9890894  0.01091059], MiddleTime: 76.68333333333334, subject:1
maxvalues: 0.9827024936676025, maxindices: 1, outputs: [0.9827025  0.01729753], MiddleTime: 80.95, subject:1
maxvalues: 0.9134358763694763, maxindices: 2, outputs: [0.08656409 0.9134359 ], MiddleTime: 2.0166666666666666, subject:1
maxvalues: 0.9138288497924805, maxindices: 2, outputs: [0.08617117 0.91382885], MiddleTime: 8.416666666666666, subject:1
maxvalues: 0.9139308929443359, maxindices: 2, outputs: [0.08606913 0.9139309 ], MiddleTime: 13.75, subject:1
maxvalues: 0.9144218564033508, maxindices: 2, outputs: [0.08557811 0.91442186], MiddleTime: 19.083333333333332, subject:1
maxvalues: 0.9142926931381226, maxindices: 2, outputs: [0.08570728 0.9142927 ], MiddleTime: 28.683333333333334, subject:1
maxvalues: 0.9138096570968628, maxindices: 2, outputs: [0.08619034 0.91380966], MiddleTime: 35.083333333333336, subject:1
maxvalues: 0.914334774017334, maxindices: 2, outputs: [0.08566531 0.9143348 ], MiddleTime: 45.75, subject:1
maxvalues: 0.913918673992157, maxindices: 2, outputs: [0.0860813 0.9139187], MiddleTime: 53.21666666666667, subject:1
maxvalues: 0.913649320602417, maxindices: 2, outputs: [0.08635075 0.9136493 ], MiddleTime: 58.55, subject:1
maxvalues: 0.9129152894020081, maxindices: 2, outputs: [0.08708465 0.9129153 ], MiddleTime: 63.88333333333333, subject:1
maxvalues: 0.9137749075889587, maxindices: 2, outputs: [0.08622507 0.9137749 ], MiddleTime: 75.61666666666666, subject:1
maxvalues: 0.9732464551925659, maxindices: 1, outputs: [0.97324646 0.02675353], MiddleTime: 40.416666666666664, subject:1
maxvalues: 0.9728673696517944, maxindices: 1, outputs: [0.97286737 0.0271326 ], MiddleTime: 45.75, subject:1
maxvalues: 0.989759087562561, maxindices: 1, outputs: [0.9897591  0.01024089], MiddleTime: 61.75, subject:1
maxvalues: 0.9934955835342407, maxindices: 1, outputs: [0.9934956  0.00650443], MiddleTime: 70.28333333333333, subject:1
maxvalues: 0.9732464551925659, maxindices: 1, outputs: [0.97324646 0.02675355], MiddleTime: 40.416666666666664, subject:1
maxvalues: 0.9728673696517944, maxindices: 1, outputs: [0.97286737 0.02713266], MiddleTime: 45.75, subject:1
maxvalues: 0.989759087562561, maxindices: 1, outputs: [0.9897591 0.0102409], MiddleTime: 61.75, subject:1
maxvalues: 0.9934955835342407, maxindices: 1, outputs: [0.9934956  0.00650444], MiddleTime: 70.28333333333333, subject:1
maxvalues: 0.9796477556228638, maxindices: 1, outputs: [0.97964776 0.02035224], MiddleTime: 4.15, subject:1
maxvalues: 0.9764016270637512, maxindices: 1, outputs: [0.9764016  0.02359835], MiddleTime: 12.683333333333334, subject:1
maxvalues: 0.9896684885025024, maxindices: 1, outputs: [0.9896685  0.01033151], MiddleTime: 20.15, subject:1
maxvalues: 0.9885290265083313, maxindices: 1, outputs: [0.988529   0.01147097], MiddleTime: 25.483333333333334, subject:1
maxvalues: 0.9887230396270752, maxindices: 1, outputs: [0.98872304 0.01127697], MiddleTime: 32.95, subject:1
maxvalues: 0.9932823181152344, maxindices: 1, outputs: [0.9932823  0.00671762], MiddleTime: 40.416666666666664, subject:1
maxvalues: 0.9960291385650635, maxindices: 1, outputs: [0.99602914 0.00397083], MiddleTime: 47.88333333333333, subject:1
maxvalues: 0.8320515155792236, maxindices: 2, outputs: [0.16794845 0.8320515 ], MiddleTime: 60.68333333333333, subject:1
maxvalues: 0.832087516784668, maxindices: 2, outputs: [0.16791248 0.8320875 ], MiddleTime: 71.35, subject:1
maxvalues: 0.8316394090652466, maxindices: 2, outputs: [0.1683606 0.8316394], MiddleTime: 76.68333333333334, subject:1
maxvalues: 0.8071503639221191, maxindices: 2, outputs: [0.1928496  0.80715036], MiddleTime: 80.95, subject:1
maxvalues: 0.9796477556228638, maxindices: 1, outputs: [0.97964776 0.02035223], MiddleTime: 4.15, subject:1
maxvalues: 0.9764016270637512, maxindices: 1, outputs: [0.9764016  0.02359843], MiddleTime: 12.683333333333334, subject:1
maxvalues: 0.9896684885025024, maxindices: 1, outputs: [0.9896685  0.01033151], MiddleTime: 20.15, subject:1
maxvalues: 0.9885290265083313, maxindices: 1, outputs: [0.988529   0.01147092], MiddleTime: 25.483333333333334, subject:1
maxvalues: 0.9887230396270752, maxindices: 1, outputs: [0.98872304 0.011277  ], MiddleTime: 32.95, subject:1
maxvalues: 0.9932823181152344, maxindices: 1, outputs: [0.9932823  0.00671761], MiddleTime: 40.416666666666664, subject:1
maxvalues: 0.9960291385650635, maxindices: 1, outputs: [0.99602914 0.00397083], MiddleTime: 47.88333333333333, subject:1
maxvalues: 0.8320512771606445, maxindices: 2, outputs: [0.16794874 0.8320513 ], MiddleTime: 60.68333333333333, subject:1
maxvalues: 0.8320876955986023, maxindices: 2, outputs: [0.16791229 0.8320877 ], MiddleTime: 71.35, subject:1
maxvalues: 0.8316394090652466, maxindices: 2, outputs: [0.16836058 0.8316394 ], MiddleTime: 76.68333333333334, subject:1
maxvalues: 0.80715012550354, maxindices: 2, outputs: [0.19284986 0.8071501 ], MiddleTime: 80.95, subject:1
maxvalues: 0.9868588447570801, maxindices: 1, outputs: [0.98685884 0.01314122], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9951605200767517, maxindices: 1, outputs: [0.9951605 0.0048395], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9971338510513306, maxindices: 1, outputs: [0.99713385 0.00286614], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9969327449798584, maxindices: 1, outputs: [0.99693274 0.00306725], MiddleTime: 44.68333333333333, subject:1
maxvalues: 0.9573159217834473, maxindices: 1, outputs: [0.9573159  0.04268407], MiddleTime: 50.016666666666666, subject:1
maxvalues: 0.888761579990387, maxindices: 2, outputs: [0.11123848 0.8887616 ], MiddleTime: 64.95, subject:1
maxvalues: 0.8882876038551331, maxindices: 2, outputs: [0.11171237 0.8882876 ], MiddleTime: 77.75, subject:1
maxvalues: 0.8556195497512817, maxindices: 2, outputs: [0.14438039 0.85561955], MiddleTime: 83.08333333333333, subject:1
maxvalues: 0.9451069831848145, maxindices: 1, outputs: [0.945107   0.05489298], MiddleTime: 4.15, subject:1
maxvalues: 0.9845098853111267, maxindices: 1, outputs: [0.9845099  0.01549009], MiddleTime: 13.75, subject:1
maxvalues: 0.9843865036964417, maxindices: 1, outputs: [0.9843865  0.01561356], MiddleTime: 21.216666666666665, subject:1
maxvalues: 0.9909033179283142, maxindices: 1, outputs: [0.9909033  0.00909671], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9939372539520264, maxindices: 1, outputs: [0.99393725 0.00606273], MiddleTime: 36.15, subject:1
maxvalues: 0.9959779381752014, maxindices: 1, outputs: [0.99597794 0.00402208], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9957737326622009, maxindices: 1, outputs: [0.99577373 0.0042263 ], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.8151779770851135, maxindices: 1, outputs: [0.815178 0.184822], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.8824899792671204, maxindices: 2, outputs: [0.11751007 0.88249   ], MiddleTime: 58.55, subject:1
maxvalues: 0.8823041319847107, maxindices: 2, outputs: [0.1176959  0.88230413], MiddleTime: 67.08333333333333, subject:1
maxvalues: 0.8819799423217773, maxindices: 2, outputs: [0.11802009 0.88197994], MiddleTime: 73.48333333333333, subject:1
maxvalues: 0.8762799501419067, maxindices: 2, outputs: [0.12372002 0.87627995], MiddleTime: 78.81666666666666, subject:1
maxvalues: 0.9576115012168884, maxindices: 1, outputs: [0.9576115  0.04238848], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9797742962837219, maxindices: 1, outputs: [0.9797743  0.02022572], MiddleTime: 16.95, subject:1
maxvalues: 0.9656250476837158, maxindices: 1, outputs: [0.96562505 0.03437497], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.989899218082428, maxindices: 1, outputs: [0.9898992  0.01010078], MiddleTime: 36.15, subject:1
maxvalues: 0.9843377470970154, maxindices: 1, outputs: [0.98433775 0.01566225], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.98967045545578, maxindices: 1, outputs: [0.98967046 0.01032954], MiddleTime: 45.75, subject:1
maxvalues: 0.9406988024711609, maxindices: 1, outputs: [0.9406988  0.05930119], MiddleTime: 50.016666666666666, subject:1
maxvalues: 0.8603333234786987, maxindices: 2, outputs: [0.13966663 0.8603333 ], MiddleTime: 63.88333333333333, subject:1
maxvalues: 0.8609254360198975, maxindices: 2, outputs: [0.13907453 0.86092544], MiddleTime: 72.41666666666667, subject:1
maxvalues: 0.8571529388427734, maxindices: 2, outputs: [0.14284708 0.85715294], MiddleTime: 77.75, subject:1
maxvalues: 0.8458687663078308, maxindices: 2, outputs: [0.1541313  0.84586877], MiddleTime: 82.01666666666667, subject:1
maxvalues: 0.9868588447570801, maxindices: 1, outputs: [0.98685884 0.01314122], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9951605200767517, maxindices: 1, outputs: [0.9951605 0.0048395], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9971338510513306, maxindices: 1, outputs: [0.99713385 0.00286614], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9969327449798584, maxindices: 1, outputs: [0.99693274 0.00306726], MiddleTime: 44.68333333333333, subject:1
maxvalues: 0.9573160409927368, maxindices: 1, outputs: [0.95731604 0.04268401], MiddleTime: 50.016666666666666, subject:1
maxvalues: 0.8887612819671631, maxindices: 2, outputs: [0.11123873 0.8887613 ], MiddleTime: 64.95, subject:1
maxvalues: 0.8882873058319092, maxindices: 2, outputs: [0.11171266 0.8882873 ], MiddleTime: 77.75, subject:1
maxvalues: 0.8556196689605713, maxindices: 2, outputs: [0.14438032 0.85561967], MiddleTime: 83.08333333333333, subject:1
maxvalues: 0.9576115012168884, maxindices: 1, outputs: [0.9576115  0.04238848], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9797742962837219, maxindices: 1, outputs: [0.9797743  0.02022572], MiddleTime: 16.95, subject:1
maxvalues: 0.9656250476837158, maxindices: 1, outputs: [0.96562505 0.03437497], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.989899218082428, maxindices: 1, outputs: [0.9898992  0.01010078], MiddleTime: 36.15, subject:1
maxvalues: 0.9843377470970154, maxindices: 1, outputs: [0.98433775 0.01566225], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.98967045545578, maxindices: 1, outputs: [0.98967046 0.01032954], MiddleTime: 45.75, subject:1
maxvalues: 0.9406988024711609, maxindices: 1, outputs: [0.9406988  0.05930119], MiddleTime: 50.016666666666666, subject:1
maxvalues: 0.8603333234786987, maxindices: 2, outputs: [0.13966663 0.8603333 ], MiddleTime: 63.88333333333333, subject:1
maxvalues: 0.8609254360198975, maxindices: 2, outputs: [0.13907453 0.86092544], MiddleTime: 72.41666666666667, subject:1
maxvalues: 0.8571529388427734, maxindices: 2, outputs: [0.14284708 0.85715294], MiddleTime: 77.75, subject:1
maxvalues: 0.8458687663078308, maxindices: 2, outputs: [0.1541313  0.84586877], MiddleTime: 82.01666666666667, subject:1
maxvalues: 0.9868588447570801, maxindices: 1, outputs: [0.98685884 0.01314121], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9951605200767517, maxindices: 1, outputs: [0.9951605 0.0048395], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9971338510513306, maxindices: 1, outputs: [0.99713385 0.00286613], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9969327449798584, maxindices: 1, outputs: [0.99693274 0.00306726], MiddleTime: 44.68333333333333, subject:1
maxvalues: 0.9573159217834473, maxindices: 1, outputs: [0.9573159 0.0426841], MiddleTime: 50.016666666666666, subject:1
maxvalues: 0.8887612819671631, maxindices: 2, outputs: [0.11123876 0.8887613 ], MiddleTime: 64.95, subject:1
maxvalues: 0.8882873058319092, maxindices: 2, outputs: [0.11171266 0.8882873 ], MiddleTime: 77.75, subject:1
maxvalues: 0.8556196689605713, maxindices: 2, outputs: [0.14438038 0.85561967], MiddleTime: 83.08333333333333, subject:1
maxvalues: 0.9813575744628906, maxindices: 1, outputs: [0.9813576  0.01864248], MiddleTime: 4.15, subject:1
maxvalues: 0.9849361777305603, maxindices: 1, outputs: [0.9849362  0.01506385], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9828760027885437, maxindices: 1, outputs: [0.982876   0.01712393], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9848966598510742, maxindices: 1, outputs: [0.98489666 0.01510335], MiddleTime: 20.15, subject:1
maxvalues: 0.9881198406219482, maxindices: 1, outputs: [0.98811984 0.01188015], MiddleTime: 25.483333333333334, subject:1
maxvalues: 0.9872369766235352, maxindices: 1, outputs: [0.987237 0.012763], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9896014332771301, maxindices: 1, outputs: [0.98960143 0.0103986 ], MiddleTime: 36.15, subject:1
maxvalues: 0.9898887276649475, maxindices: 1, outputs: [0.9898887  0.01011132], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9895457625389099, maxindices: 1, outputs: [0.98954576 0.01045426], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.9257898926734924, maxindices: 2, outputs: [0.07421008 0.9257899 ], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.9258885979652405, maxindices: 2, outputs: [0.07411147 0.9258886 ], MiddleTime: 69.21666666666667, subject:1
maxvalues: 0.9246241450309753, maxindices: 2, outputs: [0.07537591 0.92462415], MiddleTime: 77.75, subject:1
maxvalues: 0.8997840285301208, maxindices: 2, outputs: [0.10021598 0.899784  ], MiddleTime: 83.08333333333333, subject:1
maxvalues: 0.9920782446861267, maxindices: 1, outputs: [0.99207824 0.00792177], MiddleTime: 6.283333333333333, subject:1
maxvalues: 0.9986602067947388, maxindices: 1, outputs: [0.9986602  0.00133979], MiddleTime: 20.15, subject:1
maxvalues: 0.9978437423706055, maxindices: 1, outputs: [0.99784374 0.00215628], MiddleTime: 29.75, subject:1
maxvalues: 0.9987850785255432, maxindices: 1, outputs: [0.9987851  0.00121489], MiddleTime: 35.083333333333336, subject:1
maxvalues: 0.9990888833999634, maxindices: 1, outputs: [9.9908888e-01 9.1112754e-04], MiddleTime: 47.88333333333333, subject:1
maxvalues: 0.9389104247093201, maxindices: 2, outputs: [0.06108957 0.9389104 ], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.93858402967453, maxindices: 2, outputs: [0.06141593 0.938584  ], MiddleTime: 71.35, subject:1
maxvalues: 0.9380009174346924, maxindices: 2, outputs: [0.06199905 0.9380009 ], MiddleTime: 77.75, subject:1
maxvalues: 0.9921757578849792, maxindices: 1, outputs: [0.99217576 0.00782419], MiddleTime: 4.15, subject:1
maxvalues: 0.9945182204246521, maxindices: 1, outputs: [0.9945182  0.00548174], MiddleTime: 9.483333333333333, subject:1
maxvalues: 0.9979373216629028, maxindices: 1, outputs: [0.9979373  0.00206274], MiddleTime: 14.816666666666666, subject:1
maxvalues: 0.9982391595840454, maxindices: 1, outputs: [0.99823916 0.00176081], MiddleTime: 21.216666666666665, subject:1
maxvalues: 0.9987146854400635, maxindices: 1, outputs: [0.9987147  0.00128527], MiddleTime: 27.616666666666667, subject:1
maxvalues: 0.9996100068092346, maxindices: 1, outputs: [9.996100e-01 3.900701e-04], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9998063445091248, maxindices: 1, outputs: [9.9980634e-01 1.9368612e-04], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.9718664884567261, maxindices: 2, outputs: [0.02813349 0.9718665 ], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.9718945026397705, maxindices: 2, outputs: [0.0281055 0.9718945], MiddleTime: 71.35, subject:1
maxvalues: 0.9714701771736145, maxindices: 2, outputs: [0.02852981 0.9714702 ], MiddleTime: 77.75, subject:1
maxvalues: 0.9672131538391113, maxindices: 2, outputs: [0.03278682 0.96721315], MiddleTime: 83.08333333333333, subject:1
maxvalues: 0.9666572213172913, maxindices: 1, outputs: [0.9666572  0.03334279], MiddleTime: 4.15, subject:1
maxvalues: 0.9734072089195251, maxindices: 1, outputs: [0.9734072  0.02659284], MiddleTime: 21.216666666666665, subject:1
maxvalues: 0.9859330058097839, maxindices: 1, outputs: [0.985933   0.01406703], MiddleTime: 29.75, subject:1
maxvalues: 0.9855755567550659, maxindices: 1, outputs: [0.98557556 0.0144244 ], MiddleTime: 44.68333333333333, subject:1
maxvalues: 0.9412640333175659, maxindices: 1, outputs: [0.94126403 0.05873599], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.8705992698669434, maxindices: 2, outputs: [0.12940069 0.87059927], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.8701032400131226, maxindices: 2, outputs: [0.12989679 0.87010324], MiddleTime: 68.15, subject:1
maxvalues: 0.8703787922859192, maxindices: 2, outputs: [0.1296212 0.8703788], MiddleTime: 72.41666666666667, subject:1
maxvalues: 0.868901789188385, maxindices: 2, outputs: [0.13109821 0.8689018 ], MiddleTime: 76.68333333333334, subject:1
maxvalues: 0.8596646785736084, maxindices: 2, outputs: [0.14033526 0.8596647 ], MiddleTime: 80.95, subject:1
maxvalues: 0.9985238909721375, maxindices: 1, outputs: [0.9985239  0.00147618], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9996973276138306, maxindices: 1, outputs: [9.996973e-01 3.027130e-04], MiddleTime: 16.95, subject:1
maxvalues: 0.9992470741271973, maxindices: 1, outputs: [9.992471e-01 7.529746e-04], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9996601343154907, maxindices: 1, outputs: [9.9966013e-01 3.3986897e-04], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9997598528862, maxindices: 1, outputs: [9.9975985e-01 2.4020001e-04], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9998383522033691, maxindices: 1, outputs: [9.9983835e-01 1.6166692e-04], MiddleTime: 42.55, subject:1
maxvalues: 0.9996269941329956, maxindices: 1, outputs: [9.996270e-01 3.730312e-04], MiddleTime: 47.88333333333333, subject:1
maxvalues: 0.968963623046875, maxindices: 2, outputs: [0.0310363 0.9689636], MiddleTime: 57.483333333333334, subject:1
maxvalues: 0.9685463309288025, maxindices: 2, outputs: [0.03145363 0.96854633], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.9692887663841248, maxindices: 2, outputs: [0.03071118 0.96928877], MiddleTime: 69.21666666666667, subject:1
maxvalues: 0.9685887098312378, maxindices: 2, outputs: [0.0314113 0.9685887], MiddleTime: 75.61666666666666, subject:1
maxvalues: 0.9634674787521362, maxindices: 2, outputs: [0.03653255 0.9634675 ], MiddleTime: 80.95, subject:1
maxvalues: 0.9983159303665161, maxindices: 1, outputs: [0.99831593 0.00168409], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9987200498580933, maxindices: 1, outputs: [0.99872005 0.00127999], MiddleTime: 12.683333333333334, subject:1
maxvalues: 0.9982295632362366, maxindices: 1, outputs: [0.99822956 0.00177043], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.9993994235992432, maxindices: 1, outputs: [9.993994e-01 6.006254e-04], MiddleTime: 28.683333333333334, subject:1
maxvalues: 0.9994072914123535, maxindices: 1, outputs: [9.994073e-01 5.927701e-04], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9987887740135193, maxindices: 1, outputs: [0.9987888  0.00121123], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.8273179531097412, maxindices: 1, outputs: [0.82731795 0.172682  ], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.9579565525054932, maxindices: 2, outputs: [0.04204348 0.95795655], MiddleTime: 61.75, subject:1
maxvalues: 0.9584072232246399, maxindices: 2, outputs: [0.04159277 0.9584072 ], MiddleTime: 71.35, subject:1
maxvalues: 0.9579023122787476, maxindices: 2, outputs: [0.04209771 0.9579023 ], MiddleTime: 76.68333333333334, subject:1
maxvalues: 0.9505769610404968, maxindices: 2, outputs: [0.04942304 0.95057696], MiddleTime: 80.95, subject:1
maxvalues: 0.9985238909721375, maxindices: 1, outputs: [0.9985239  0.00147617], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9996973276138306, maxindices: 1, outputs: [9.9969733e-01 3.0271156e-04], MiddleTime: 16.95, subject:1
maxvalues: 0.9992470741271973, maxindices: 1, outputs: [9.9924707e-01 7.5297203e-04], MiddleTime: 22.283333333333335, subject:1
maxvalues: 0.9996601343154907, maxindices: 1, outputs: [9.9966013e-01 3.3986784e-04], MiddleTime: 30.816666666666666, subject:1
maxvalues: 0.9997598528862, maxindices: 1, outputs: [9.9975985e-01 2.4019839e-04], MiddleTime: 37.21666666666667, subject:1
maxvalues: 0.9998383522033691, maxindices: 1, outputs: [9.9983835e-01 1.6166692e-04], MiddleTime: 42.55, subject:1
maxvalues: 0.9996269941329956, maxindices: 1, outputs: [9.996270e-01 3.730283e-04], MiddleTime: 47.88333333333333, subject:1
maxvalues: 0.968963623046875, maxindices: 2, outputs: [0.03103636 0.9689636 ], MiddleTime: 57.483333333333334, subject:1
maxvalues: 0.9685463309288025, maxindices: 2, outputs: [0.03145369 0.96854633], MiddleTime: 62.81666666666667, subject:1
maxvalues: 0.9692887663841248, maxindices: 2, outputs: [0.03071124 0.96928877], MiddleTime: 69.21666666666667, subject:1
maxvalues: 0.9685885906219482, maxindices: 2, outputs: [0.03141133 0.9685886 ], MiddleTime: 75.61666666666666, subject:1
maxvalues: 0.9634672999382019, maxindices: 2, outputs: [0.03653274 0.9634673 ], MiddleTime: 80.95, subject:1
maxvalues: 0.9983159303665161, maxindices: 1, outputs: [0.99831593 0.00168409], MiddleTime: 5.216666666666667, subject:1
maxvalues: 0.9987200498580933, maxindices: 1, outputs: [0.99872005 0.00127999], MiddleTime: 12.683333333333334, subject:1
maxvalues: 0.9982295632362366, maxindices: 1, outputs: [0.99822956 0.00177043], MiddleTime: 18.016666666666666, subject:1
maxvalues: 0.9993994235992432, maxindices: 1, outputs: [9.993994e-01 6.006254e-04], MiddleTime: 28.683333333333334, subject:1
maxvalues: 0.9994072914123535, maxindices: 1, outputs: [9.994073e-01 5.927701e-04], MiddleTime: 41.483333333333334, subject:1
maxvalues: 0.9987887740135193, maxindices: 1, outputs: [0.9987888  0.00121123], MiddleTime: 46.81666666666667, subject:1
maxvalues: 0.8273179531097412, maxindices: 1, outputs: [0.82731795 0.172682  ], MiddleTime: 51.083333333333336, subject:1
maxvalues: 0.9579565525054932, maxindices: 2, outputs: [0.04204348 0.95795655], MiddleTime: 61.75, subject:1
maxvalues: 0.9584072232246399, maxindices: 2, outputs: [0.04159277 0.9584072 ], MiddleTime: 71.35, subject:1
maxvalues: 0.9579023122787476, maxindices: 2, outputs: [0.04209771 0.9579023 ], MiddleTime: 76.68333333333334, subject:1
maxvalues: 0.9505769610404968, maxindices: 2, outputs: [0.04942304 0.95057696], MiddleTime: 80.95, subject:1
maxvalues: 0.9865742325782776, maxindices: 1, outputs: [0.98657423 0.01342577], MiddleTime: 2.0166666666666666, subject:1
